TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2023-02-01 00:31:00,0,1.0,-71.75,171.55,1.0,b'2426206734                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:32:00,0,1.0,-71.75,171.5667,1.0,b'2426206735                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:33:00,0,1.0,-71.75,171.5667,1.0,b'2426206736                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:34:00,0,1.0,-71.75,171.5833,1.0,b'2426206737                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:35:00,0,1.0,-71.75,171.5833,1.0,b'2426206738                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:36:00,0,1.0,-71.75,171.6,1.0,b'2426206739                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:37:00,0,1.0,-71.75,171.6,1.0,b'2426206740                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:38:00,0,1.0,-71.75,171.6,1.0,b'2426206741                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:39:00,0,1.0,-71.75,171.6167,1.0,b'2426206742                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:40:00,0,1.0,-71.75,171.6167,1.0,b'2426206743                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:41:00,0,1.0,-71.75,171.6167,1.0,b'2426206744                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:42:00,0,1.0,-71.7667,171.6167,4.0,b'2426206745                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:43:00,0,1.0,-71.7667,171.6167,1.0,b'2426206746                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:44:00,0,1.0,-71.7667,171.6333,1.0,b'2426206747                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:45:00,0,1.0,-71.7667,171.6333,1.0,b'2426206748                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:46:00,0,1.0,-71.7667,171.6333,1.0,b'2426206749                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:47:00,0,1.0,-71.7667,171.6333,1.0,b'2426206750                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:48:00,0,1.0,-71.7667,171.6333,1.0,b'2426206751                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:49:00,0,1.0,-71.7667,171.6333,1.0,b'2426206752                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:50:00,0,1.0,-71.7667,171.6333,1.0,b'2426206753                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:51:00,0,1.0,-71.7833,171.6333,4.0,b'2426206754                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:52:00,0,1.0,-71.7833,171.6333,1.0,b'2426206755                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:53:00,0,1.0,-71.7833,171.6333,1.0,b'2426206756                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 00:54:00,0,1.0,-71.7833,171.6333,1.0,b'2426206757                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 00:55:00,0,1.0,-71.8,171.6167,4.0,b'2426206758                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 00:56:00,0,1.0,-71.8,171.6167,1.0,b'2426206759                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 00:57:00,0,1.0,-71.8,171.6167,1.0,b'2426206760                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 00:58:00,0,1.0,-71.8,171.6167,1.0,b'2426206761                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 00:59:00,0,1.0,-71.8,171.6167,1.0,b'2426206762                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:00:00,0,1.0,-71.8,171.6167,1.0,b'2426206763                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:01:00,0,1.0,-71.8,171.6167,1.0,b'2426206764                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:02:00,0,1.0,-71.8,171.6167,1.0,b'2426206765                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:03:00,0,1.0,-71.8167,171.6167,4.0,b'2426206766                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:04:00,0,1.0,-71.8167,171.6333,1.0,b'2426206767                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:05:00,0,1.0,-71.8167,171.6333,1.0,b'2426206768                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:06:00,0,1.0,-71.8167,171.6333,1.0,b'2426206769                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:07:00,0,1.0,-71.8167,171.6333,1.0,b'2426206770                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:08:00,0,1.0,-71.8167,171.6333,1.0,b'2426206771                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:09:00,0,1.0,-71.8167,171.6333,1.0,b'2426206772                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:10:00,0,1.0,-71.8333,171.6333,4.0,b'2426206773                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:11:00,0,1.0,-71.8333,171.6333,1.0,b'2426206774                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:12:00,0,1.0,-71.8333,171.6333,1.0,b'2426206775                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:13:00,0,1.0,-71.8333,171.6333,1.0,b'2426206776                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:14:00,0,1.0,-71.85,171.6333,4.0,b'2426206777                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:15:00,0,1.0,-71.85,171.65,1.0,b'2426206778                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:16:00,0,1.0,-71.85,171.65,1.0,b'2426206779                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:17:00,0,1.0,-71.85,171.65,1.0,b'2426206780                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:18:00,0,1.0,-71.85,171.65,1.0,b'2426206781                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:19:00,0,1.0,-71.85,171.65,1.0,b'2426206782                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:20:00,0,1.0,-71.85,171.65,1.0,b'2426206783                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:21:00,0,1.0,-71.8667,171.65,4.0,b'2426206784                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:22:00,0,1.0,-71.8667,171.65,1.0,b'2426206785                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:23:00,0,1.0,-71.8667,171.65,1.0,b'2426206786                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:24:00,0,1.0,-71.8667,171.65,1.0,b'2426206787                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:25:00,0,1.0,-71.8667,171.65,1.0,b'2426206788                      ',b'ZMFR',7.0,0.1,1.0
2023-02-01 01:26:00,0,1.0,-71.8667,171.65,1.0,b'2426206789                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:27:00,0,1.0,-71.8667,171.65,1.0,b'2426206790                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:28:00,0,1.0,-71.8667,171.65,1.0,b'2426206791                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:29:00,0,1.0,-71.8833,171.65,4.0,b'2426206792                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:30:00,0,1.0,-71.8833,171.65,1.0,b'2426206793                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:31:00,0,1.0,-71.8833,171.65,1.0,b'2426206794                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:32:00,0,1.0,-71.8833,171.65,1.0,b'2426206795                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:33:00,0,1.0,-71.8833,171.65,1.0,b'2426206796                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:34:00,0,1.0,-71.8833,171.65,1.0,b'2426206797                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:35:00,0,1.0,-71.8833,171.65,1.0,b'2426206798                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:36:00,0,1.0,-71.9,171.65,4.0,b'2426206799                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:37:00,0,1.0,-71.9,171.6333,1.0,b'2426206800                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:38:00,0,1.0,-71.9,171.6333,1.0,b'2426206801                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:39:00,0,1.0,-71.9,171.6333,1.0,b'2426206802                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:40:00,0,1.0,-71.9,171.6333,1.0,b'2426206803                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:41:00,0,1.0,-71.9,171.6333,1.0,b'2426206804                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:42:00,0,1.0,-71.9,171.6167,1.0,b'2426206805                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:43:00,0,1.0,-71.9,171.6167,1.0,b'2426206806                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:44:00,0,1.0,-71.9,171.6167,1.0,b'2426206807                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:45:00,0,1.0,-71.9,171.6167,1.0,b'2426206808                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:46:00,0,1.0,-71.9,171.6167,1.0,b'2426206809                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:47:00,0,1.0,-71.9167,171.6167,4.0,b'2426206810                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:48:00,0,1.0,-71.9167,171.6167,1.0,b'2426206811                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:49:00,0,1.0,-71.9167,171.6167,1.0,b'2426206812                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:50:00,0,1.0,-71.9167,171.6167,1.0,b'2426206813                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:51:00,0,1.0,-71.9167,171.6167,1.0,b'2426206814                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:52:00,0,1.0,-71.9167,171.6167,1.0,b'2426206815                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:53:00,0,1.0,-71.9167,171.6167,1.0,b'2426206816                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:54:00,0,1.0,-71.9333,171.6167,4.0,b'2426206817                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:55:00,0,1.0,-71.9333,171.6167,1.0,b'2426206818                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:56:00,0,1.0,-71.9333,171.6167,1.0,b'2426206819                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:57:00,0,1.0,-71.9333,171.6167,1.0,b'2426206820                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:58:00,0,1.0,-71.95,171.6167,4.0,b'2426206821                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 01:59:00,0,1.0,-71.95,171.6167,1.0,b'2426206822                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:00:00,0,1.0,-71.95,171.6167,1.0,b'2426206823                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:01:00,0,1.0,-71.95,171.6167,1.0,b'2426206824                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:02:00,0,1.0,-71.95,171.6167,1.0,b'2426206825                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:03:00,0,1.0,-71.95,171.6167,1.0,b'2426206826                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:04:00,0,1.0,-71.95,171.6167,1.0,b'2426206827                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:05:00,0,1.0,-71.95,171.6167,1.0,b'2426206828                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:06:00,0,1.0,-71.9667,171.6333,4.0,b'2426206829                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:07:00,0,1.0,-71.9667,171.6333,1.0,b'2426206830                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:08:00,0,1.0,-71.9667,171.6333,1.0,b'2426206831                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:09:00,0,1.0,-71.9667,171.6333,1.0,b'2426206832                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:10:00,0,1.0,-71.9667,171.65,1.0,b'2426206833                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:11:00,0,1.0,-71.9667,171.65,1.0,b'2426206834                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:12:00,0,1.0,-71.9667,171.65,1.0,b'2426206835                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:13:00,0,1.0,-71.9667,171.65,1.0,b'2426206836                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:14:00,0,1.0,-71.9833,171.6667,4.0,b'2426206837                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:15:00,0,1.0,-71.9833,171.6667,1.0,b'2426206838                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:16:00,0,1.0,-71.9833,171.6667,1.0,b'2426206839                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:17:00,0,1.0,-71.9833,171.6667,1.0,b'2426206840                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:18:00,0,1.0,-72.0,171.6667,4.0,b'2426206841                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:19:00,0,1.0,-72.0,171.6667,1.0,b'2426206842                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:20:00,0,1.0,-72.0,171.6667,1.0,b'2426206843                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:21:00,0,1.0,-72.0,171.6667,1.0,b'2426206844                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:22:00,0,1.0,-72.0,171.6667,1.0,b'2426206845                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:23:00,0,1.0,-72.0,171.6667,1.0,b'2426206846                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:24:00,0,1.0,-72.0,171.6667,1.0,b'2426206847                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:25:00,0,1.0,-72.0167,171.6667,4.0,b'2426206848                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:26:00,0,1.0,-72.0167,171.6667,1.0,b'2426206849                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:27:00,0,1.0,-72.0167,171.6667,1.0,b'2426206850                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:28:00,0,1.0,-72.0167,171.6667,1.0,b'2426206851                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:29:00,0,1.0,-72.0167,171.6667,1.0,b'2426206852                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:30:00,0,1.0,-72.0167,171.6667,1.0,b'2426206853                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:31:00,0,1.0,-72.0167,171.6667,1.0,b'2426206854                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:32:00,0,1.0,-72.0167,171.6667,1.0,b'2426206855                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:33:00,0,1.0,-72.0333,171.6667,4.0,b'2426206856                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:34:00,0,1.0,-72.0333,171.6667,1.0,b'2426206857                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:35:00,0,1.0,-72.0333,171.6667,1.0,b'2426206858                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:36:00,0,1.0,-72.0333,171.65,1.0,b'2426206859                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:37:00,0,1.0,-72.05,171.65,4.0,b'2426206860                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:38:00,0,1.0,-72.05,171.65,1.0,b'2426206861                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:39:00,0,1.0,-72.05,171.65,1.0,b'2426206862                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:40:00,0,1.0,-72.05,171.65,1.0,b'2426206863                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:41:00,0,1.0,-72.05,171.65,1.0,b'2426206864                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:42:00,0,1.0,-72.05,171.65,1.0,b'2426206865                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:43:00,0,1.0,-72.05,171.65,1.0,b'2426206866                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:44:00,0,1.0,-72.05,171.65,1.0,b'2426206867                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:45:00,0,1.0,-72.0667,171.6333,4.0,b'2426206868                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:46:00,0,1.0,-72.0667,171.6333,1.0,b'2426206869                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:47:00,0,1.0,-72.0667,171.6333,1.0,b'2426206870                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:48:00,0,1.0,-72.0667,171.6333,1.0,b'2426206871                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:49:00,0,1.0,-72.0667,171.6167,1.0,b'2426206872                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:50:00,0,1.0,-72.0667,171.6167,1.0,b'2426206873                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:51:00,0,1.0,-72.0667,171.6167,1.0,b'2426206874                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:52:00,0,1.0,-72.0667,171.6167,1.0,b'2426206875                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:53:00,0,1.0,-72.0833,171.6167,4.0,b'2426206876                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:54:00,0,1.0,-72.0833,171.6167,1.0,b'2426206877                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:55:00,0,1.0,-72.0833,171.6167,1.0,b'2426206878                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:56:00,0,1.0,-72.0833,171.6167,1.0,b'2426206879                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:57:00,0,1.0,-72.1,171.6167,4.0,b'2426206880                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:58:00,0,1.0,-72.1,171.6167,1.0,b'2426206881                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 02:59:00,0,1.0,-72.0833,171.6167,4.0,b'2426206882                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:00:00,0,1.0,-72.0833,171.6167,1.0,b'2426206883                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:01:00,0,1.0,-72.0833,171.6167,1.0,b'2426206884                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:02:00,0,1.0,-72.0833,171.6333,1.0,b'2426206885                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:03:00,0,1.0,-72.0667,171.6333,4.0,b'2426206886                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:04:00,0,1.0,-72.0667,171.6333,1.0,b'2426206887                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:05:00,0,1.0,-72.0667,171.6333,1.0,b'2426206888                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:06:00,0,1.0,-72.0667,171.6333,1.0,b'2426206889                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:07:00,0,1.0,-72.0667,171.6333,1.0,b'2426206890                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:08:00,0,1.0,-72.0667,171.6333,1.0,b'2426206891                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:09:00,0,1.0,-72.05,171.6333,4.0,b'2426206892                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:10:00,0,1.0,-72.05,171.6333,1.0,b'2426206893                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:11:00,0,1.0,-72.05,171.6333,1.0,b'2426206894                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:12:00,0,1.0,-72.05,171.6333,1.0,b'2426206895                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:13:00,0,1.0,-72.05,171.65,1.0,b'2426206896                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:14:00,0,1.0,-72.0333,171.65,4.0,b'2426206897                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:15:00,0,1.0,-72.0333,171.65,1.0,b'2426206898                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:16:00,0,1.0,-72.0333,171.65,1.0,b'2426206899                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:17:00,0,1.0,-72.0333,171.65,1.0,b'2426206900                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:18:00,0,1.0,-72.0333,171.6667,1.0,b'2426206901                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:19:00,0,1.0,-72.0333,171.6667,1.0,b'2426206902                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:20:00,0,1.0,-72.0333,171.6667,1.0,b'2426206903                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:21:00,0,1.0,-72.0333,171.6667,1.0,b'2426206904                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:22:00,0,1.0,-72.0333,171.6667,1.0,b'2426206905                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:23:00,0,1.0,-72.0333,171.6667,1.0,b'2426206906                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:24:00,0,1.0,-72.0333,171.6667,1.0,b'2426206907                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:25:00,0,1.0,-72.0333,171.6667,1.0,b'2426206908                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:26:00,0,1.0,-72.0333,171.6667,1.0,b'2426206909                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:27:00,0,1.0,-72.0333,171.6667,1.0,b'2426206910                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:28:00,0,1.0,-72.0333,171.6667,1.0,b'2426206911                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:29:00,0,1.0,-72.0333,171.6667,1.0,b'2426206912                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:30:00,0,1.0,-72.0333,171.6667,1.0,b'2426206913                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:31:00,0,1.0,-72.0333,171.6667,1.0,b'2426206914                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:32:00,0,1.0,-72.0333,171.6667,1.0,b'2426206915                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:33:00,0,1.0,-72.0333,171.6667,1.0,b'2426206916                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:34:00,0,1.0,-72.0333,171.6667,1.0,b'2426206917                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:35:00,0,1.0,-72.0333,171.6667,1.0,b'2426206918                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:36:00,0,1.0,-72.0333,171.6667,1.0,b'2426206919                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:37:00,0,1.0,-72.0333,171.6667,1.0,b'2426206920                      ',b'ZMFR',7.0,0.0,1.0
2023-02-01 03:38:00,0,1.0,-72.0333,171.6667,1.0,b'2426206921                      ',b'ZMFR',7.0,0.0,1.0
